file_name,experiment_id,corridor_id,location_id,position_key,packet_index,payload_status,packet_bytes,packet_counter,total_counter,receiver_average_rssi,snr,sf,tp,serial_size,realtime_average_rssi,average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_min,rssi_max,distance_m,PLM_RSSI,residual
2_0_52_11_2_16.txt,2,0,52,0_52,7,PLOK,17472,8,7,-118.0,-13.0,11,2,66,-107.94009809639374,-107.94009809639374,-107.8393227567138,-108.0,0.08950606122933868,-108.71683208741507,-107.00447034104677,68.91,-99.57910655428732,-8.360991542106419
2_0_52_11_2_16.txt,2,0,52,0_52,8,PLOK,17472,9,8,-116.0,-11.0,11,2,66,-106.77226784801363,-106.77226784801363,-106.7976517043557,-107.0,0.021708836873205316,-107.13213156183252,-106.0,68.91,-99.57910655428732,-7.193161293726305
2_0_52_11_2_16.txt,2,0,52,0_52,9,PLOK,17472,10,9,-112.0,-8.0,11,2,66,-107.14643229652746,-107.14643229652746,-107.00647677839561,-107.0,0.3467772501221382,-109.0,-106.35985423106779,68.91,-99.57910655428732,-7.567325742240143
2_0_52_11_2_16.txt,2,0,52,0_52,10,PLOK,17472,11,10,-112.0,-7.0,11,2,66,-106.72956332831824,-106.72956332831824,-106.7843673310632,-107.0,0.03580069207844946,-106.9988115832336,-105.99949776482947,68.91,-99.57910655428732,-7.150456774030914
2_0_52_11_2_16.txt,2,0,52,0_52,11,PLOK,17472,12,11,-114.0,-10.0,11,2,66,-106.30035304808702,-106.30035304808702,-106.42404778586297,-107.0,0.14970745978622277,-106.75605921984277,-105.16491326851812,68.91,-99.57910655428732,-6.721246493799697
2_0_52_11_2_16.txt,2,0,52,0_52,12,PLOK,17472,13,12,-113.0,-8.0,11,2,66,-107.13202980562237,-107.13202980562237,-107.08310870232997,-107.0,0.10070318408315608,-109.0,-106.62963597399818,68.91,-99.57910655428732,-7.552923251335045
2_0_52_11_2_16.txt,2,0,52,0_52,13,PLOK,17472,14,13,-115.0,-10.0,11,2,66,-106.88223207954047,-106.88223207954047,-106.89915051084003,-107.0,0.01246501696100784,-107.14692617185034,-106.50024301210672,68.91,-99.57910655428732,-7.303125525253151
2_0_52_11_2_16.txt,2,0,52,0_52,14,PLOK,17472,15,14,-113.0,-9.0,11,2,66,-107.45037337405728,-107.45037337405728,-107.23648859870072,-107.0,0.29200240876160427,-108.4294045330331,-106.0,68.91,-99.57910655428732,-7.871266819769957
2_0_52_11_2_16.txt,2,0,52,0_52,15,PLOK,17472,16,15,-114.0,-8.0,11,2,66,-107.27338081856797,-107.27338081856797,-107.19915572372035,-107.0,0.09054589565661628,-108.98019821585925,-106.9865183645725,68.91,-99.57910655428732,-7.694274264280651
2_0_52_11_2_16.txt,2,0,52,0_52,16,PLOK,17472,17,16,-116.0,-11.0,11,2,66,-106.64640895618216,-106.64640895618216,-106.45664169691638,-106.0,0.25249718904830726,-108.9603964317185,-105.0,68.91,-99.57910655428732,-7.067302401894835
2_0_52_11_2_16.txt,2,0,52,0_52,17,PLOK,17472,18,17,-113.0,-8.0,11,2,66,-107.57327316091006,-107.57327316091006,-107.63521601242496,-108.0,0.06449657185663007,-108.00755518658062,-106.50223517052339,68.91,-99.57910655428732,-7.994166606622741
2_0_52_11_2_16.txt,2,0,52,0_52,18,PLOK,17472,19,18,-115.0,-11.0,11,2,66,-106.24716281264709,-106.24716281264709,-106.20361103487477,-106.0,0.04369652758527183,-107.0,-105.01980178414075,68.91,-99.57910655428732,-6.668056258359769
2_0_52_11_2_16.txt,2,0,52,0_52,19,PLOK,17472,20,19,-114.0,-9.0,11,2,66,-107.13631321990277,-107.13631321990277,-107.129565435557,-107.0,0.09487898822851111,-108.98019821585925,-106.55232649453872,68.91,-99.57910655428732,-7.557206665615453
2_0_53_11_2_16.txt,2,0,53,0_53,0,PLOK,17472,1,1,-125.0,-19.0,11,2,66,-107.73122442304442,-107.73122442304442,-107.77611438815072,-108.0,0.14929827598567336,-108.33501031881772,-105.01980178414075,72.3,-100.18234615449293,-7.548878268551491
2_0_53_11_2_16.txt,2,0,53,0_53,1,PLOK,17472,2,2,-122.0,-18.0,11,2,66,-107.0651850804832,-107.0651850804832,-106.95380466729867,-107.0,0.27919649636112603,-109.0,-106.46905386379646,72.3,-100.18234615449293,-6.882838925990271
2_0_53_11_2_16.txt,2,0,53,0_53,2,PLFL,17472,3,2,-122.0,-18.0,11,2,66,-106.34985561827372,-106.34985561827372,-106.27064792427853,-106.0,0.18560309833785,-108.9603964317185,-105.0,72.3,-100.18234615449293,-6.167509463780789
2_0_53_11_2_16.txt,2,0,53,0_53,3,PLFL,17472,4,2,-126.0,-20.0,11,2,66,-107.28444647680394,-107.28444647680394,-107.47116839020171,-108.0,0.35744748612766297,-108.01582236858947,-105.99949776482947,72.3,-100.18234615449293,-7.102100322311003
2_0_53_11_2_16.txt,2,0,53,0_53,4,PLFL,17472,5,2,-124.0,-20.0,11,2,66,-106.3780183441296,-106.3780183441296,-106.37223961566526,-106.0,0.032868362696778876,-107.0,-106.0783534183654,72.3,-100.18234615449293,-6.195672189636667
2_0_53_11_2_16.txt,2,0,53,0_53,5,PLOK,17472,6,3,-125.0,-19.0,11,2,66,-107.67216474087432,-107.67216474087432,-107.7485951108946,-108.0,0.14417239814604943,-108.13477904706733,-106.00990089207038,72.3,-100.18234615449293,-7.489818586381389
2_0_53_11_2_16.txt,2,0,53,0_53,6,PLOK,17472,7,4,-122.0,-17.0,11,2,66,-106.8299946779236,-106.8299946779236,-106.70113238616686,-107.0,0.17367103640953926,-108.98019821585925,-106.32269595995487,72.3,-100.18234615449293,-6.647648523430661
2_1_16_11_2_16.txt,2,1,16,1_16,0,PLOK,17472,1,1,-96.0,3.0,11,2,66,-98.28498823959175,-98.28498823959175,-98.41364598455853,-98.0,0.19953924772098303,-98.90192460957724,-96.6672160837596,55.24,-93.45766722754868,-4.827321012043072
2_1_16_11_2_16.txt,2,1,16,1_16,1,PLOK,17472,2,2,-96.0,3.0,11,2,66,-98.84499171050878,-98.84499171050878,-98.72081681501975,-99.0,0.14671273382409308,-100.0,-98.33741485096549,55.24,-93.45766722754868,-5.387324482960096
2_1_16_11_2_16.txt,2,1,16,1_16,2,PLOK,17472,3,3,-95.0,3.0,11,2,66,-98.89949459298194,-98.89949459298194,-98.86223586518743,-99.0,0.1369837954794793,-99.99009910792962,-98.00198036797893,55.24,-93.45766722754868,-5.441827365433255
2_1_16_11_2_16.txt,2,1,16,1_16,3,PLOK,17472,4,4,-98.0,3.0,11,2,66,-98.74124539434547,-98.74124539434547,-98.63842029244853,-99.0,0.3428506030863141,-103.0,-98.04950446035188,55.24,-93.45766722754868,-5.2835781667967865
2_1_16_11_2_16.txt,2,1,16,1_16,4,PLOK,17472,5,5,-96.0,4.0,11,2,66,-97.4039891265776,-97.4039891265776,-97.39663506845469,-97.0,0.8840346806201178,-98.99009910792962,-95.28412634985972,55.24,-93.45766722754868,-3.9463218990289164
2_1_16_11_2_16.txt,2,1,16,1_16,5,PLOK,17472,6,6,-96.0,3.0,11,2,66,-99.04778967333505,-99.04778967333505,-98.83002245398113,-99.0,0.47879842339881756,-102.98019821585925,-98.39732314623258,55.24,-93.45766722754868,-5.590122445786363
2_1_16_11_2_16.txt,2,1,16,1_16,6,PLOK,17472,7,7,-98.0,3.0,11,2,66,-98.85358958693773,-98.85358958693773,-98.85858615061994,-99.0,0.06242363275850519,-99.98019821585925,-98.0,55.24,-93.45766722754868,-5.395922359389047
2_1_16_11_2_16.txt,2,1,16,1_16,7,PLOK,17472,8,8,-96.0,3.0,11,2,66,-98.43488325170921,-98.43488325170921,-98.46482938936626,-98.0,0.4265433061855188,-103.0,-97.47520404758453,55.24,-93.45766722754868,-4.977216024160526
2_1_16_11_2_16.txt,2,1,16,1_16,8,PLOK,17472,9,9,-96.0,3.0,11,2,66,-98.77942408905824,-98.77942408905824,-98.85490067256055,-99.0,0.3485237437970476,-99.45048222064688,-96.0,55.24,-93.45766722754868,-5.321756861509556
2_1_16_11_2_16.txt,2,1,16,1_16,9,PLOK,17472,10,10,-96.0,3.0,11,2,66,-99.09664879195819,-99.09664879195819,-98.96307203340666,-99.0,0.4310274492381871,-103.0,-98.3718826976518,55.24,-93.45766722754868,-5.638981564409505
2_1_16_11_2_16.txt,2,1,16,1_16,10,PLOK,17472,11,11,-96.0,3.0,11,2,66,-98.64675789178341,-98.64675789178341,-98.60830828022327,-99.0,0.11995742051659011,-99.98019821585925,-97.99899552965894,55.24,-93.45766722754868,-5.189090664234726
2_1_16_11_2_16.txt,2,1,16,1_16,11,PLOK,17472,12,12,-96.0,4.0,11,2,66,-98.89223735413616,-98.89223735413616,-98.79934024691866,-99.0,0.4621150691530497,-103.0,-97.02983545730379,55.24,-93.45766722754868,-5.434570126587474
2_1_16_11_2_16.txt,2,1,16,1_16,12,PLOK,17472,13,13,-96.0,3.0,11,2,66,-98.98981761680932,-98.98981761680932,-98.9373894338859,-99.0,0.11599023223534687,-99.64677299950169,-97.99933278391623,55.24,-93.45766722754868,-5.532150389260636
2_1_16_11_2_16.txt,2,1,16,1_16,13,PLOK,17472,14,14,-96.0,3.0,11,2,66,-99.00116747021481,-99.00116747021481,-98.91661966786043,-99.0,0.7085369608700329,-103.0,-98.06462889932347,55.24,-93.45766722754868,-5.543500242666127
2_1_16_11_2_16.txt,2,1,16,1_16,14,PLOK,17472,15,15,-96.0,3.0,11,2,66,-98.94236552825377,-98.94236552825377,-98.84784783314187,-99.0,0.3793523082589204,-102.95049553964812,-98.0,55.24,-93.45766722754868,-5.484698300705091
2_1_16_11_2_16.txt,2,1,16,1_16,15,PLOK,17472,16,16,-96.0,3.0,11,2,66,-98.9808880087822,-98.9808880087822,-98.89052876567123,-99.0,0.3200980498689504,-103.0,-98.02486288108649,55.24,-93.45766722754868,-5.523220781233519
2_1_16_11_2_16.txt,2,1,16,1_16,16,PLOK,17472,17,17,-98.0,3.0,11,2,66,-98.74497750627188,-98.74497750627188,-98.77517325959867,-99.0,0.13600902477161073,-99.34997015721899,-97.0,55.24,-93.45766722754868,-5.287310278723197
2_1_16_11_2_16.txt,2,1,16,1_16,17,PLOK,17472,18,18,-96.0,4.0,11,2,66,-98.29609596982925,-98.29609596982925,-97.97124439752133,-98.0,0.697762518505422,-101.0,-97.23169637367224,55.24,-93.45766722754868,-4.83842874228057
2_1_16_11_2_16.txt,2,1,16,1_16,18,PLOK,17472,19,19,-96.0,4.0,11,2,66,-98.78795021800872,-98.78795021800872,-98.80049207578548,-99.0,0.12405453089129244,-99.97029732378887,-97.0,55.24,-93.45766722754868,-5.330282990460034
2_1_16_11_2_16.txt,2,1,16,1_16,19,PLOK,17472,20,20,-96.0,4.0,11,2,66,-98.77308507109339,-98.77308507109339,-98.6436337098021,-99.0,0.3666247182922393,-103.0,-98.01592169806575,55.24,-93.45766722754868,-5.315417843544708
2_1_16_11_2_16.txt,2,1,16,1_16,20,PLOK,17472,21,21,-98.0,3.0,11,2,66,-98.9549061480913,-98.9549061480913,-98.83928509848677,-99.0,0.09159144393726704,-99.70423807133932,-98.0,55.24,-93.45766722754868,-5.497238920542614
2_1_16_11_2_16.txt,2,1,16,1_16,21,PLOK,17472,22,22,-94.0,6.0,11,2,66,-97.14875158979362,-97.14875158979362,-97.10826724801676,-97.0,0.873276315061159,-101.0,-95.85503344964252,55.24,-93.45766722754868,-3.6910843622449363
2_1_17_11_2_16.txt,2,1,17,1_17,0,PLOK,17472,1,1,-96.0,4.0,11,2,66,-98.91367491460316,-98.91367491460316,-98.77971501743707,-99.0,0.36610380251762115,-103.0,-98.34736819945519,51.85,-92.66211617627918,-6.251558738323979
2_1_17_11_2_16.txt,2,1,17,1_17,1,PLOK,17472,2,2,-95.0,6.0,11,2,66,-97.13982136435857,-97.13982136435857,-97.03192573021514,-97.0,0.1609145529506526,-98.3003826915907,-96.0,51.85,-92.66211617627918,-4.4777051880793834
2_1_17_11_2_16.txt,2,1,17,1_17,2,PLOK,17472,3,3,-98.0,4.0,11,2,66,-97.7290565933868,-97.7290565933868,-97.57126534151104,-97.0,0.7427759130803734,-101.0,-95.83752649145269,51.85,-92.66211617627918,-5.066940417107617
2_1_17_11_2_16.txt,2,1,17,1_17,3,PLOK,17472,4,4,-96.0,5.0,11,2,66,-98.5062220496768,-98.5062220496768,-98.48539062808234,-98.0,0.16965990461919236,-100.9603964317185,-97.0,51.85,-92.66211617627918,-5.844105873397609
2_1_17_11_2_16.txt,2,1,17,1_17,4,PLOK,17472,5,5,-98.0,4.0,11,2,66,-98.85352790303081,-98.85352790303081,-98.74409504542248,-99.0,0.5123867003382944,-103.0,-97.52709805160988,51.85,-92.66211617627918,-6.191411726751625
2_1_17_11_2_16.txt,2,1,17,1_17,5,PLOK,17472,6,6,-96.0,4.0,11,2,66,-98.46431246086462,-98.46431246086462,-98.49494504164161,-99.0,0.127468491145634,-99.11729524300915,-97.0,51.85,-92.66211617627918,-5.802196284585435
2_1_17_11_2_16.txt,2,1,17,1_17,6,PLOK,17472,7,7,-94.0,6.0,11,2,66,-96.58479069624296,-96.58479069624296,-96.4612573321728,-96.0,0.4902289355088731,-101.0,-95.94613817394546,51.85,-92.66211617627918,-3.9226745199637776
2_1_17_11_2_16.txt,2,1,17,1_17,7,PLOK,17472,8,8,-94.0,6.0,11,2,66,-96.48780275890445,-96.48780275890445,-96.37275405649837,-96.0,0.4119863152333045,-99.9603964317185,-95.79181299199476,51.85,-92.66211617627918,-3.8256865826252664
2_1_17_11_2_16.txt,2,1,17,1_17,8,PLOK,17472,9,9,-94.0,6.0,11,2,66,-96.74852116965671,-96.74852116965671,-96.68737198593121,-97.0,0.42489801650520304,-101.0,-95.6838049979091,51.85,-92.66211617627918,-4.086404993377528
2_1_17_11_2_16.txt,2,1,17,1_17,9,PLOK,17472,10,10,-98.0,3.0,11,2,66,-100.78574630211263,-100.78574630211263,-100.97931921152048,-101.0,1.0554996429267638,-101.9163179063942,-96.0,51.85,-92.66211617627918,-8.123630125833444
2_1_17_11_2_16.txt,2,1,17,1_17,10,PLOK,17472,11,11,-93.0,6.0,11,2,66,-95.83055894162932,-95.83055894162932,-95.6196033849956,-96.0,0.40460438613623884,-100.0,-95.3236713943724,51.85,-92.66211617627918,-3.168442765350136
2_1_17_11_2_16.txt,2,1,17,1_17,11,PLOK,17472,12,12,-93.0,6.0,11,2,66,-94.71081972591172,-94.71081972591172,-94.70881470828004,-95.0,0.15677623389062353,-95.97029732378887,-93.0,51.85,-92.66211617627918,-2.0487035496325348
2_1_17_11_2_16.txt,2,1,17,1_17,12,PLOK,17472,13,13,-94.0,6.0,11,2,66,-96.33288616457362,-96.33288616457362,-96.1982771875884,-96.0,0.5666089433803897,-100.0,-94.02983545730379,51.85,-92.66211617627918,-3.6707699882944382
2_1_17_11_2_16.txt,2,1,17,1_17,13,PLOK,17472,14,14,-94.0,6.0,11,2,66,-95.97400653174634,-95.97400653174634,-95.94924250855951,-96.0,0.06410951413043277,-96.57803444848575,-95.0,51.85,-92.66211617627918,-3.311890355467156
2_1_17_11_2_16.txt,2,1,17,1_17,14,PLOK,17472,15,15,-93.0,5.0,11,2,66,-96.16407264851301,-96.16407264851301,-95.92703153401483,-96.0,0.5864508706034197,-101.0,-95.3503508829015,51.85,-92.66211617627918,-3.5019564722338288
2_1_17_11_2_16.txt,2,1,17,1_17,15,PLOK,17472,16,16,-93.0,6.0,11,2,66,-95.7840439262611,-95.7840439262611,-95.41206384713601,-95.0,0.9998507274829606,-97.87453200702515,-93.0,51.85,-92.66211617627918,-3.1219277499819214
2_1_17_11_2_16.txt,2,1,17,1_17,16,PLOK,17472,17,17,-95.0,6.0,11,2,66,-96.60136209504195,-96.60136209504195,-96.45834069243051,-96.0,0.4444803596705913,-101.0,-95.05940535242226,51.85,-92.66211617627918,-3.939245918762765
2_1_17_11_2_16.txt,2,1,17,1_17,17,PLOK,17472,18,18,-95.0,6.0,11,2,66,-96.91243048427464,-96.91243048427464,-96.95717834420518,-97.0,0.1881786510734767,-97.55731749509685,-95.0,51.85,-92.66211617627918,-4.250314307995453
2_1_17_11_2_16.txt,2,1,17,1_17,18,PLOK,17472,19,19,-95.0,5.0,11,2,66,-97.86814082808687,-97.86814082808687,-97.68524794932299,-98.0,0.5444334817352509,-103.0,-97.3389345311752,51.85,-92.66211617627918,-5.206024651807681
2_1_17_11_2_16.txt,2,1,17,1_17,19,PLOK,17472,20,20,-95.0,5.0,11,2,66,-97.78565671445504,-97.78565671445504,-97.7187964422415,-98.0,0.25924651637988416,-100.9603964317185,-97.0,51.85,-92.66211617627918,-5.12354053817586
2_1_17_11_2_16.txt,2,1,17,1_17,20,PLOK,17472,21,21,-94.0,5.0,11,2,66,-95.63805308369066,-95.63805308369066,-95.44337271010112,-95.0,0.5457140541951877,-101.0,-94.687122780739,51.85,-92.66211617627918,-2.97593690741148
2_1_18_11_2_16.txt,2,1,18,1_18,0,PLOK,17472,1,1,-94.0,7.0,11,2,66,-99.15176374574776,-99.15176374574776,-98.08967657656035,-97.0,8.25337126524209,-110.26243722778052,-96.34703310007158,48.46,-91.81275377177322,-7.339009973974541
2_1_18_11_2_16.txt,2,1,18,1_18,1,PLOK,17472,2,2,-94.0,7.0,11,2,66,-96.83806181026932,-96.83806181026932,-96.61349806344809,-96.0,0.44835355429196216,-98.9603964317185,-95.0,48.46,-91.81275377177322,-5.025308038496107
2_1_18_11_2_16.txt,2,1,18,1_18,2,PLOK,17472,3,3,-95.0,6.0,11,2,66,-97.83743824192685,-97.83743824192685,-97.57325766677744,-98.0,0.6620081542065855,-103.0,-96.35500608058236,48.46,-91.81275377177322,-6.02468447015363
2_1_18_11_2_16.txt,2,1,18,1_18,3,PLOK,17472,4,4,-96.0,6.0,11,2,66,-97.67944871235271,-97.67944871235271,-97.66650706596837,-98.0,0.12165522623381049,-98.32887401101702,-96.0,48.46,-91.81275377177322,-5.866694940579492
2_1_18_11_2_16.txt,2,1,18,1_18,4,PLOK,17472,5,5,-95.0,6.0,11,2,66,-97.8614594346058,-97.8614594346058,-97.6550094637533,-98.0,0.6426947668999698,-103.0,-97.33026152124825,48.46,-91.81275377177322,-6.048705662832589
2_1_18_11_2_16.txt,2,1,18,1_18,5,PLOK,17472,6,6,-95.0,6.0,11,2,66,-97.90884857631032,-97.90884857631032,-97.70802291113918,-98.0,0.3740194880755174,-99.09918156724449,-96.0,48.46,-91.81275377177322,-6.096094804537103
2_1_18_11_2_16.txt,2,1,18,1_18,6,PLOK,17472,7,7,-96.0,6.0,11,2,66,-98.3881475030532,-98.3881475030532,-98.29590153140892,-98.0,0.601534418618856,-103.0,-97.02983545730379,48.46,-91.81275377177322,-6.575393731279988
2_1_18_11_2_16.txt,2,1,18,1_18,7,PLOK,17472,8,8,-95.0,5.0,11,2,66,-97.94048114711745,-97.94048114711745,-97.8142381021836,-98.0,0.26959371588082054,-99.0280753878391,-96.01980178414075,48.46,-91.81275377177322,-6.127727375344236
2_1_18_11_2_16.txt,2,1,18,1_18,8,PLOK,17472,9,9,-95.0,5.0,11,2,66,-98.3126484355759,-98.3126484355759,-98.16329632415162,-98.0,0.5300091271491587,-103.0,-97.62531165236167,48.46,-91.81275377177322,-6.499894663802678
2_1_18_11_2_16.txt,2,1,18,1_18,9,PLOK,17472,10,10,-95.0,5.0,11,2,66,-98.20294680889316,-98.20294680889316,-98.09869933458262,-98.0,0.3914593744334132,-100.95049553964812,-96.0,48.46,-91.81275377177322,-6.390193037119943
2_1_18_11_2_16.txt,2,1,18,1_18,10,PLOK,17472,11,11,-96.0,5.0,11,2,66,-97.77477796655396,-97.77477796655396,-97.67264206426677,-98.0,0.5516884506915565,-103.0,-96.53207062782718,48.46,-91.81275377177322,-5.962024194780739
2_1_18_11_2_16.txt,2,1,18,1_18,11,PLOK,17472,12,12,-96.0,5.0,11,2,66,-97.76220244475526,-97.76220244475526,-97.75222082023967,-98.0,0.08267907939262402,-98.40332610882304,-97.0,48.46,-91.81275377177322,-5.949448672982044
2_1_18_11_2_16.txt,2,1,18,1_18,12,PLOK,17472,13,13,-95.0,6.0,11,2,66,-98.2716707193744,-98.2716707193744,-98.00070808796596,-98.0,0.5842815985019396,-103.0,-97.56988415232735,48.46,-91.81275377177322,-6.458916947601182
2_1_18_11_2_16.txt,2,1,18,1_18,13,PLOK,17472,14,14,-95.0,5.0,11,2,66,-98.20663067850282,-98.20663067850282,-98.14020141614536,-98.0,0.20161084602375676,-100.9603964317185,-97.0,48.46,-91.81275377177322,-6.393876906729602
2_1_18_11_2_16.txt,2,1,18,1_18,14,PLOK,17472,15,15,-96.0,6.0,11,2,66,-98.16474659118015,-98.16474659118015,-97.95731525679045,-98.0,0.6330903367133183,-103.0,-96.06930624449262,48.46,-91.81275377177322,-6.351992819406931
2_1_18_11_2_16.txt,2,1,18,1_18,15,PLOK,17472,16,16,-95.0,6.0,11,2,66,-98.00131148761042,-98.00131148761042,-97.94366844680303,-98.0,0.14422007714975066,-98.82614036037052,-97.0033177828299,48.46,-91.81275377177322,-6.188557715837206
2_1_18_11_2_16.txt,2,1,18,1_18,16,PLOK,17472,17,17,-95.0,5.0,11,2,66,-98.42488987044003,-98.42488987044003,-98.26025327516149,-98.0,0.5102996382374403,-103.0,-97.6831347991419,48.46,-91.81275377177322,-6.612136098666809
2_1_18_11_2_16.txt,2,1,18,1_18,17,PLOK,17472,18,18,-96.0,5.0,11,2,66,-98.49842394132759,-98.49842394132759,-98.33130827890139,-98.0,0.22900839932597,-99.98019821585925,-97.83845472801808,48.46,-91.81275377177322,-6.6856701695543705
2_1_18_11_2_16.txt,2,1,18,1_18,18,PLOK,17472,19,19,-95.0,6.0,11,2,66,-97.91178707754467,-97.91178707754467,-97.65219771678434,-98.0,0.6433636026875769,-103.0,-97.00576555765669,48.46,-91.81275377177322,-6.0990333057714565
2_1_18_11_2_16.txt,2,1,18,1_18,19,PLOK,17472,20,20,-96.0,6.0,11,2,66,-97.77708567806529,-97.77708567806529,-97.77049279047708,-98.0,0.11559102570521636,-98.38006733454614,-96.0,48.46,-91.81275377177322,-5.964331906292074
2_1_18_11_2_16.txt,2,1,18,1_18,20,PLOK,17472,21,21,-95.0,6.0,11,2,66,-97.57564844840589,-97.57564844840589,-97.29018199143745,-97.0,0.7568646181849754,-103.0,-97.01190694545446,48.46,-91.81275377177322,-5.762894676632669
2_1_19_11_2_16.txt,2,1,19,1_19,0,PLOK,17472,1,1,-88.0,8.0,11,2,66,-89.73792222215462,-89.73792222215462,-89.6383003249498,-90.0,0.7097393947042266,-95.0,-87.6904405635689,45.07,-90.90176883488573,1.1638466127311062
2_1_19_11_2_16.txt,2,1,19,1_19,1,PLOK,17472,2,2,-88.0,8.0,11,2,66,-90.03972021578454,-90.03972021578454,-89.90593584375873,-90.0,0.5957585688027265,-91.66411561886903,-87.99899768453264,45.07,-90.90176883488573,0.8620486191011878
2_1_19_11_2_16.txt,2,1,19,1_19,2,PLOK,17472,3,3,-89.0,8.0,11,2,66,-91.35472320582832,-91.35472320582832,-91.07787357084538,-91.0,0.8389014005581474,-97.0,-90.70515568184368,45.07,-90.90176883488573,-0.4529543709425923
2_1_19_11_2_16.txt,2,1,19,1_19,3,PLOK,17472,4,4,-89.0,9.0,11,2,66,-91.0257106736026,-91.0257106736026,-90.8929932467764,-91.0,0.3891280140687006,-92.9603964317185,-89.0,45.07,-90.90176883488573,-0.12394183871687403
2_1_19_11_2_16.txt,2,1,19,1_19,4,PLOK,17472,5,5,-90.0,8.0,11,2,66,-91.16759092647503,-91.16759092647503,-90.9479554865402,-91.0,1.111401060216215,-97.0,-89.02654226263921,45.07,-90.90176883488573,-0.2658220915892997
2_1_19_11_2_16.txt,2,1,19,1_19,5,PLOK,17472,6,6,-91.0,8.0,11,2,66,-92.33718354010921,-92.33718354010921,-92.37791683802396,-92.0,0.18954711634504692,-93.12557462746015,-90.99949776482947,45.07,-90.90176883488573,-1.4354147052234794
2_1_19_11_2_16.txt,2,1,19,1_19,6,PLOK,17472,7,7,-90.0,7.0,11,2,66,-92.72186834978329,-92.72186834978329,-92.51109886832253,-92.0,0.8749807065740223,-99.0,-92.03463120363233,45.07,-90.90176883488573,-1.8200995148975636
2_1_19_11_2_16.txt,2,1,19,1_19,7,PLOK,17472,8,8,-91.0,8.0,11,2,66,-92.79602906948294,-92.79602906948294,-92.68197577585084,-93.0,0.4865670693634424,-94.9603964317185,-91.0,45.07,-90.90176883488573,-1.894260234597212
2_1_19_11_2_16.txt,2,1,19,1_19,8,PLOK,17472,9,9,-90.0,8.0,11,2,66,-91.92392382166395,-91.92392382166395,-91.73558089499994,-92.0,1.0074928541318438,-99.0,-90.69375834639881,45.07,-90.90176883488573,-1.0221549867782187
2_1_19_11_2_16.txt,2,1,19,1_19,9,PLOK,17472,10,10,-90.0,8.0,11,2,66,-91.49120586506392,-91.49120586506392,-91.484222163853,-92.0,0.35788133446351306,-92.6865001044495,-89.6672160837596,45.07,-90.90176883488573,-0.589437030178189
2_1_19_11_2_16.txt,2,1,19,1_19,10,PLOK,17472,11,11,-89.0,8.0,11,2,66,-92.01729887069591,-92.01729887069591,-91.62147334805394,-91.0,1.3417652515226777,-99.0,-90.95500212505172,45.07,-90.90176883488573,-1.1155300358101812
2_1_19_11_2_16.txt,2,1,19,1_19,11,PLOK,17472,12,12,-90.0,9.0,11,2,66,-91.50235510436626,-91.50235510436626,-91.40523392890884,-91.0,0.2677977551391697,-92.9603964317185,-89.0,45.07,-90.90176883488573,-0.6005862694805302
2_1_19_11_2_16.txt,2,1,19,1_19,12,PLOK,17472,13,13,-91.0,8.0,11,2,66,-91.97046200009217,-91.97046200009217,-91.73742011997008,-92.0,0.6703408282941867,-97.0,-90.35500608058236,45.07,-90.90176883488573,-1.0686931652064402
